4092,4504,ACCT17500460400044051,bussiness,636.01,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4093,5009,ACCT17500460400044052,bussiness,141.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4094,3938,ACCT17500460400044053,personal,847.91,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4095,7342,ACCT17500460400044054,personal,115.17,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4096,6785,ACCT17500460400044055,personal,283.24,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4097,4371,ACCT17500460400044056,personal,468.52,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4098,6434,ACCT17500460400044057,bussiness,80.34,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4099,6761,ACCT17500460400044058,personal,654.41,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4100,7348,ACCT17500460400044059,bussiness,235.81,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4101,7300,ACCT17500460400044060,personal,198.21,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4102,3861,ACCT17500460400044061,personal,814.75,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4103,3951,ACCT17500460400044062,bussiness,393.89,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4104,3851,ACCT17500460400044063,personal,821.26,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4105,3197,ACCT17500460400044064,bussiness,65.73,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4106,5604,ACCT17500460400044065,personal,763.26,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4107,2952,ACCT17500460400044066,bussiness,831.74,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4108,2812,ACCT17500460400044067,personal,432.27,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4109,4233,ACCT17500460400044068,personal,976.94,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4110,6228,ACCT17500460400044069,personal,221.64,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4111,5193,ACCT17500460400044070,personal,566.06,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4112,3717,ACCT17500460400044071,personal,378.61,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4113,5907,ACCT17500460400044072,bussiness,525.73,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4114,3217,ACCT17500460400044073,personal,64.96,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4115,3942,ACCT17500460400044074,bussiness,506.62,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4116,5484,ACCT17500460400044075,personal,302.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4117,3167,ACCT17500460400044076,bussiness,601.78,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4118,7375,ACCT17500460400044077,personal,797.47,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4119,4555,ACCT17500460400044078,personal,978.08,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4120,6462,ACCT17500460400044079,bussiness,586.63,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4121,6978,ACCT17500460400044080,bussiness,405.89,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4122,3899,ACCT17500460400044081,personal,251.67,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4123,2614,ACCT17500460400044082,personal,113.67,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4124,6088,ACCT17500460400044083,personal,434.59,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4125,2922,ACCT17500460400044084,personal,51.97,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4126,4887,ACCT17500460400044085,personal,269.78,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4127,5782,ACCT17500460400044086,personal,111.00,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4128,4572,ACCT17500460400044087,personal,991.78,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4129,6830,ACCT17500460400044088,personal,757.80,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4130,2691,ACCT17500460400044089,personal,293.32,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4131,7503,ACCT17500460400044090,bussiness,755.19,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4132,5417,ACCT17500460400044091,bussiness,110.55,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4133,6442,ACCT17500460400044092,personal,95.87,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4134,4067,ACCT17500460400044093,personal,708.89,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4135,6596,ACCT17500460400044094,bussiness,211.55,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4136,3547,ACCT17500460400044095,bussiness,468.66,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4137,5589,ACCT17500460400044096,personal,620.75,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4138,7481,ACCT17500460400044097,personal,317.71,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4139,7028,ACCT17500460400044098,bussiness,520.62,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4140,6401,ACCT17500460400044099,bussiness,408.22,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4141,6924,ACCT17500460400044100,bussiness,254.29,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4142,7089,ACCT17500460400044101,bussiness,750.48,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4143,7085,ACCT17500460400044102,personal,388.05,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4144,6738,ACCT17500460400044103,bussiness,655.74,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4145,6317,ACCT17500460400044104,bussiness,842.94,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4146,4345,ACCT17500460400044105,bussiness,252.05,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4147,5547,ACCT17500460400044106,bussiness,139.31,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4148,5610,ACCT17500460400044107,bussiness,330.53,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4149,3170,ACCT17500460400044108,personal,156.70,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4150,7364,ACCT17500460400044109,personal,430.30,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4151,5742,ACCT17500460400044110,bussiness,937.63,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4152,7271,ACCT17500460400044111,bussiness,458.53,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4153,6334,ACCT17500460400044112,bussiness,79.41,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4154,4801,ACCT17500460400044113,personal,203.56,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4155,5687,ACCT17500460400044114,bussiness,444.71,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4156,5109,ACCT17500460400044115,bussiness,899.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4157,4325,ACCT17500460400044116,bussiness,959.71,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4158,7494,ACCT17500460400044117,bussiness,313.80,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4159,4401,ACCT17500460400044118,bussiness,394.40,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4160,6190,ACCT17500460400044119,personal,498.44,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4161,6561,ACCT17500460400044120,personal,622.85,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4162,6653,ACCT17500460400044121,personal,565.75,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4163,2670,ACCT17500460400044122,bussiness,30.45,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4164,5663,ACCT17500460400044123,personal,515.16,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4165,3485,ACCT17500460400044124,personal,21.86,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4166,3426,ACCT17500460400044125,bussiness,779.99,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4167,6059,ACCT17500460400044126,personal,184.68,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4168,4680,ACCT17500460400044127,bussiness,799.30,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4169,4867,ACCT17500460400044128,bussiness,662.71,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4170,7067,ACCT17500460400044129,personal,641.91,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4171,6921,ACCT17500460400044130,bussiness,407.30,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4172,6775,ACCT17500460400044131,personal,262.68,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4173,3321,ACCT17500460400044132,bussiness,254.47,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4174,5599,ACCT17500460400044133,bussiness,539.07,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4175,2851,ACCT17500460400044134,bussiness,927.24,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4176,9,ACCT17500460400044135,personal,40.21,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4177,5332,ACCT17500460400044136,personal,729.00,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4178,5479,ACCT17500460400044137,bussiness,597.46,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4179,6482,ACCT17500460400044138,bussiness,273.46,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4180,6678,ACCT17500460400044139,bussiness,286.74,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4181,5209,ACCT17500460400044140,bussiness,399.18,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4182,3045,ACCT17500460400044141,bussiness,233.97,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4183,5268,ACCT17500460400044142,personal,861.99,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4184,5073,ACCT17500460400044143,personal,407.13,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4185,6306,ACCT17500460400044144,personal,727.59,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4186,4999,ACCT17500460400044145,personal,232.67,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4187,3101,ACCT17500460400044146,personal,540.74,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4188,4859,ACCT17500460400044147,bussiness,735.99,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4189,3191,ACCT17500460400044148,personal,825.94,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4190,3631,ACCT17500460400044149,bussiness,130.09,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4191,2802,ACCT17500460400044150,personal,447.62,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4192,5692,ACCT17500460400044151,personal,207.54,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4193,4037,ACCT17500460400044152,personal,281.00,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4194,3990,ACCT17500460400044153,personal,519.44,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4195,6318,ACCT17500460400044154,bussiness,277.92,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4196,5344,ACCT17500460400044155,bussiness,888.64,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4197,3091,ACCT17500460400044156,personal,291.69,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4198,4445,ACCT17500460400044157,personal,114.10,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4199,5916,ACCT17500460400044158,bussiness,284.20,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4200,4407,ACCT17500460400044159,personal,33.03,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4201,5240,ACCT17500460400044160,bussiness,296.58,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4202,4371,ACCT17500460400044161,personal,500.51,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4203,4340,ACCT17500460400044162,personal,33.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4204,4178,ACCT17500460400044163,personal,868.96,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4205,4,ACCT17500460400044164,bussiness,279.68,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4206,4693,ACCT17500460400044165,personal,865.05,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4207,5642,ACCT17500460400044166,bussiness,473.86,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4208,4750,ACCT17500460400044167,personal,583.15,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4209,7256,ACCT17500460400044168,bussiness,391.27,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4210,6005,ACCT17500460400044169,bussiness,850.41,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4211,5198,ACCT17500460400044170,personal,582.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4212,3030,ACCT17500460400044171,bussiness,519.93,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4213,4392,ACCT17500460400044172,personal,154.46,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4214,2621,ACCT17500460400044173,bussiness,550.91,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4215,4470,ACCT17500460400044174,bussiness,711.03,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4216,5920,ACCT17500460400044175,personal,646.17,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4217,6728,ACCT17500460400044176,bussiness,230.43,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4218,7580,ACCT17500460400044177,personal,910.38,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4219,4488,ACCT17500460400044178,personal,27.01,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4220,5946,ACCT17500460400044179,personal,270.79,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4221,5102,ACCT17500460400044180,personal,971.18,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4222,5507,ACCT17500460400044181,personal,678.65,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4223,7219,ACCT17500460400044182,bussiness,315.96,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4224,3895,ACCT17500460400044183,bussiness,217.74,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4225,4337,ACCT17500460400044184,bussiness,309.92,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4226,5497,ACCT17500460400044185,personal,172.34,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4227,5827,ACCT17500460400044186,bussiness,844.25,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4228,7552,ACCT17500460400044187,personal,809.42,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4229,6092,ACCT17500460400044188,personal,94.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4230,5662,ACCT17500460400044189,personal,101.08,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4231,4217,ACCT17500460400044190,bussiness,367.82,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4232,5377,ACCT17500460400044191,personal,454.10,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4233,4044,ACCT17500460400044192,personal,919.81,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4234,4032,ACCT17500460400044193,personal,857.54,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4235,3120,ACCT17500460400044194,personal,396.46,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4236,5495,ACCT17500460400044195,bussiness,390.59,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4237,3971,ACCT17500460400044196,personal,74.54,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4238,3618,ACCT17500460400044197,bussiness,438.75,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4239,5448,ACCT17500460400044198,bussiness,782.42,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4240,5430,ACCT17500460400044199,personal,61.79,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4241,3065,ACCT17500460400044200,personal,119.20,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4242,7187,ACCT17500460400044201,bussiness,16.76,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4243,3079,ACCT17500460400044202,personal,185.36,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4244,6258,ACCT17500460400044203,personal,957.13,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4245,5576,ACCT17500460400044204,bussiness,112.14,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4246,9,ACCT17500460400044205,bussiness,390.76,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4247,6172,ACCT17500460400044206,personal,179.48,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4248,6655,ACCT17500460400044207,personal,632.94,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4249,7525,ACCT17500460400044208,personal,517.61,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4250,5778,ACCT17500460400044209,bussiness,425.32,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4251,6383,ACCT17500460400044210,personal,268.30,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4252,4718,ACCT17500460400044211,bussiness,67.03,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4253,7352,ACCT17500460400044212,bussiness,282.04,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4254,4253,ACCT17500460400044213,bussiness,401.65,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4255,5674,ACCT17500460400044214,bussiness,369.06,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4256,7541,ACCT17500460400044215,personal,947.37,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4257,5390,ACCT17500460400044216,personal,14.11,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4258,7577,ACCT17500460400044217,bussiness,578.35,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4259,2814,ACCT17500460400044218,personal,908.93,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4260,5393,ACCT17500460400044219,personal,370.14,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4261,2967,ACCT17500460400044220,personal,543.13,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4262,4772,ACCT17500460400044221,personal,337.20,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4263,3562,ACCT17500460400044222,bussiness,729.16,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4264,2621,ACCT17500460400044223,personal,892.38,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4265,5493,ACCT17500460400044224,bussiness,991.92,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4266,3397,ACCT17500460400044225,personal,422.03,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4267,7160,ACCT17500460400044226,personal,322.63,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4268,3443,ACCT17500460400044227,bussiness,485.21,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4269,3224,ACCT17500460400044228,personal,724.96,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4270,5184,ACCT17500460400044229,personal,982.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4271,7162,ACCT17500460400044230,personal,828.40,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4272,3704,ACCT17500460400044231,bussiness,123.35,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4273,7467,ACCT17500460400044232,personal,599.33,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4274,3696,ACCT17500460400044233,personal,625.54,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4275,7479,ACCT17500460400044234,personal,737.97,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4276,2856,ACCT17500460400044235,personal,394.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4277,4351,ACCT17500460400044236,bussiness,718.59,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4278,6159,ACCT17500460400044237,personal,327.25,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4279,6071,ACCT17500460400044238,personal,484.42,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4280,2715,ACCT17500460400044239,bussiness,406.15,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4281,2872,ACCT17500460400044240,personal,260.94,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4282,6894,ACCT17500460400044241,personal,752.28,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4283,5394,ACCT17500460400054242,personal,614.71,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4284,5778,ACCT17500460400054243,personal,912.77,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4285,6554,ACCT17500460400054244,personal,135.36,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4286,6937,ACCT17500460400054245,bussiness,795.01,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4287,3462,ACCT17500460400054246,personal,181.89,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4288,4062,ACCT17500460400054247,bussiness,523.71,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4289,3588,ACCT17500460400054248,bussiness,849.19,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4290,7094,ACCT17500460400054249,personal,595.99,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4291,2744,ACCT17500460400054250,personal,116.43,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4292,3703,ACCT17500460400054251,bussiness,523.11,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4293,6443,ACCT17500460400054252,bussiness,913.89,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4294,3972,ACCT17500460400054253,personal,701.66,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4295,5361,ACCT17500460400054254,bussiness,641.90,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4296,7513,ACCT17500460400054255,personal,773.07,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4297,3048,ACCT17500460400054256,bussiness,947.20,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4298,5265,ACCT17500460400054257,personal,25.11,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4299,7088,ACCT17500460400054258,bussiness,898.31,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4300,6579,ACCT17500460400054259,bussiness,201.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4301,3869,ACCT17500460400054260,bussiness,728.89,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4302,6494,ACCT17500460400054261,personal,382.94,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4303,6880,ACCT17500460400054262,bussiness,509.06,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4304,5111,ACCT17500460400054263,personal,466.32,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4305,5434,ACCT17500460400054264,personal,508.31,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4306,5655,ACCT17500460400054265,personal,279.44,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4307,5010,ACCT17500460400054266,bussiness,710.94,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4308,3484,ACCT17500460400054267,bussiness,857.32,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4309,3392,ACCT17500460400054268,personal,824.08,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4310,5134,ACCT17500460400054269,bussiness,456.33,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4311,4271,ACCT17500460400054270,bussiness,782.88,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4312,6320,ACCT17500460400054271,bussiness,625.52,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4313,2734,ACCT17500460400054272,bussiness,934.43,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4314,3697,ACCT17500460400054273,personal,786.17,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4315,7503,ACCT17500460400054274,personal,309.50,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4316,3839,ACCT17500460400054275,bussiness,159.14,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
4317,5759,ACCT17500460400054276,bussiness,917.05,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
